image_path,label
albrecht_duerer/albrecht_duerer_0096.jpg,0
henri_matisse/henri_matisse_0007.jpg,23
henri_matisse/henri_matisse_0070.jpg,23
pablo_picasso/pablo_picasso_0135.jpg,34
rene_magritte/rene_magritte_0178.jpg,44
albrecht_duerer/albrecht_duerer_0315.jpg,0
vincent_van_gogh/vincent_van_gogh_0809.jpg,49
pierre_auguste_renoir/pierre_auguste_renoir_0133.jpg,39
vincent_van_gogh/vincent_van_gogh_0293.jpg,49
amedeo_modigliani/amedeo_modigliani_0149.jpg,3
alfred_sisley/alfred_sisley_0129.jpg,2
titian/titian_0210.jpg,47
giotto_di_bondone/giotto_di_bondone_0063.jpg,19
rembrandt/rembrandt_0048.jpg,43
joan_miro/joan_miro_0050.jpg,28
albrecht_duooarer/albrecht_duooarer_0110.jpg,1
albrecht_duerer/albrecht_duerer_0140.jpg,0
marc_chagall/marc_chagall_0196.jpg,31
marc_chagall/marc_chagall_0202.jpg,31
frida_kahlo/frida_kahlo_0099.jpg,17
joan_miro/joan_miro_0030.jpg,28
gustave_courbet/gustave_courbet_0012.jpg,21
albrecht_duooarer/albrecht_duooarer_0204.jpg,1
frida_kahlo/frida_kahlo_0047.jpg,17
vincent_van_gogh/vincent_van_gogh_0143.jpg,49
paul_gauguin/paul_gauguin_0041.jpg,36
titian/titian_0143.jpg,47
mikhail_vrubel/mikhail_vrubel_0148.jpg,33
marc_chagall/marc_chagall_0150.jpg,31
michelangelo/michelangelo_0023.jpg,32
vasiliy_kandinskiy/vasiliy_kandinskiy_0037.jpg,48
albrecht_duooarer/albrecht_duooarer_0090.jpg,1
amedeo_modigliani/amedeo_modigliani_0116.jpg,3
albrecht_duooarer/albrecht_duooarer_0314.jpg,1
andy_warhol/andy_warhol_0083.jpg,5
frida_kahlo/frida_kahlo_0065.jpg,17
leonardo_da_vinci/leonardo_da_vinci_0143.jpg,30
mikhail_vrubel/mikhail_vrubel_0085.jpg,33
kazimir_malevich/kazimir_malevich_0109.jpg,29
rene_magritte/rene_magritte_0073.jpg,44
gustav_klimt/gustav_klimt_0006.jpg,20
rembrandt/rembrandt_0252.jpg,43
pierre_auguste_renoir/pierre_auguste_renoir_0009.jpg,39
mikhail_vrubel/mikhail_vrubel_0063.jpg,33
rembrandt/rembrandt_0235.jpg,43
henri_matisse/henri_matisse_0124.jpg,23
peter_paul_rubens/peter_paul_rubens_0086.jpg,38
paul_gauguin/paul_gauguin_0125.jpg,36
rembrandt/rembrandt_0033.jpg,43
vincent_van_gogh/vincent_van_gogh_0103.jpg,49
vincent_van_gogh/vincent_van_gogh_0364.jpg,49
leonardo_da_vinci/leonardo_da_vinci_0097.jpg,30
pierre_auguste_renoir/pierre_auguste_renoir_0274.jpg,39
pablo_picasso/pablo_picasso_0003.jpg,34
pierre_auguste_renoir/pierre_auguste_renoir_0322.jpg,39
amedeo_modigliani/amedeo_modigliani_0024.jpg,3
jan_van_eyck/jan_van_eyck_0066.jpg,27
frida_kahlo/frida_kahlo_0118.jpg,17
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0017.jpg,22
pieter_bruegel/pieter_bruegel_0016.jpg,41
francisco_goya/francisco_goya_0254.jpg,16
amedeo_modigliani/amedeo_modigliani_0041.jpg,3
vincent_van_gogh/vincent_van_gogh_0557.jpg,49
el_greco/el_greco_0077.jpg,14
vincent_van_gogh/vincent_van_gogh_0628.jpg,49
pieter_bruegel/pieter_bruegel_0025.jpg,41
amedeo_modigliani/amedeo_modigliani_0085.jpg,3
henri_rousseau/henri_rousseau_0044.jpg,24
albrecht_duooarer/albrecht_duooarer_0274.jpg,1
edgar_degas/edgar_degas_0469.jpg,11
henri_matisse/henri_matisse_0121.jpg,23
hieronymus_bosch/hieronymus_bosch_0061.jpg,25
piet_mondrian/piet_mondrian_0063.jpg,40
francisco_goya/francisco_goya_0112.jpg,16
alfred_sisley/alfred_sisley_0134.jpg,2
vincent_van_gogh/vincent_van_gogh_0224.jpg,49
paul_klee/paul_klee_0174.jpg,37
vincent_van_gogh/vincent_van_gogh_0252.jpg,49
salvador_dali/salvador_dali_0129.jpg,45
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0023.jpg,22
vincent_van_gogh/vincent_van_gogh_0150.jpg,49
peter_paul_rubens/peter_paul_rubens_0073.jpg,38
henri_rousseau/henri_rousseau_0041.jpg,24
frida_kahlo/frida_kahlo_0045.jpg,17
rembrandt/rembrandt_0032.jpg,43
pablo_picasso/pablo_picasso_0125.jpg,34
camille_pissarro/camille_pissarro_0081.jpg,6
edvard_munch/edvard_munch_0040.jpg,13
edouard_manet/edouard_manet_0038.jpg,12
hieronymus_bosch/hieronymus_bosch_0093.jpg,25
albrecht_duerer/albrecht_duerer_0024.jpg,0
pierre_auguste_renoir/pierre_auguste_renoir_0192.jpg,39
gustav_klimt/gustav_klimt_0100.jpg,20
titian/titian_0083.jpg,47
pierre_auguste_renoir/pierre_auguste_renoir_0089.jpg,39
edgar_degas/edgar_degas_0457.jpg,11
marc_chagall/marc_chagall_0085.jpg,31
raphael/raphael_0038.jpg,42
alfred_sisley/alfred_sisley_0247.jpg,2
edgar_degas/edgar_degas_0258.jpg,11
mikhail_vrubel/mikhail_vrubel_0136.jpg,33
paul_klee/paul_klee_0164.jpg,37
leonardo_da_vinci/leonardo_da_vinci_0029.jpg,30
vincent_van_gogh/vincent_van_gogh_0829.jpg,49
henri_rousseau/henri_rousseau_0038.jpg,24
francisco_goya/francisco_goya_0122.jpg,16
alfred_sisley/alfred_sisley_0124.jpg,2
vincent_van_gogh/vincent_van_gogh_0042.jpg,49
diego_rivera/diego_rivera_0064.jpg,9
vincent_van_gogh/vincent_van_gogh_0175.jpg,49
sandro_botticelli/sandro_botticelli_0082.jpg,46
vasiliy_kandinskiy/vasiliy_kandinskiy_0011.jpg,48
kazimir_malevich/kazimir_malevich_0003.jpg,29
salvador_dali/salvador_dali_0093.jpg,45
paul_gauguin/paul_gauguin_0128.jpg,36
eugene_delacroix/eugene_delacroix_0016.jpg,15
vincent_van_gogh/vincent_van_gogh_0116.jpg,49
albrecht_duooarer/albrecht_duooarer_0258.jpg,1
edvard_munch/edvard_munch_0054.jpg,13
albrecht_duerer/albrecht_duerer_0194.jpg,0
henri_matisse/henri_matisse_0092.jpg,23
claude_monet/claude_monet_0072.jpg,8
albrecht_duooarer/albrecht_duooarer_0321.jpg,1
el_greco/el_greco_0087.jpg,14
paul_klee/paul_klee_0137.jpg,37
amedeo_modigliani/amedeo_modigliani_0031.jpg,3
paul_gauguin/paul_gauguin_0099.jpg,36
gustave_courbet/gustave_courbet_0009.jpg,21
paul_gauguin/paul_gauguin_0206.jpg,36
vincent_van_gogh/vincent_van_gogh_0873.jpg,49
salvador_dali/salvador_dali_0055.jpg,45
diego_rivera/diego_rivera_0020.jpg,9
francisco_goya/francisco_goya_0216.jpg,16
hieronymus_bosch/hieronymus_bosch_0005.jpg,25
andrei_rublev/andrei_rublev_0053.jpg,4
vincent_van_gogh/vincent_van_gogh_0179.jpg,49
mikhail_vrubel/mikhail_vrubel_0056.jpg,33
andy_warhol/andy_warhol_0136.jpg,5
amedeo_modigliani/amedeo_modigliani_0187.jpg,3
raphael/raphael_0064.jpg,42
peter_paul_rubens/peter_paul_rubens_0035.jpg,38
vincent_van_gogh/vincent_van_gogh_0862.jpg,49
peter_paul_rubens/peter_paul_rubens_0069.jpg,38
albrecht_duooarer/albrecht_duooarer_0201.jpg,1
sandro_botticelli/sandro_botticelli_0066.jpg,46
edgar_degas/edgar_degas_0479.jpg,11
henri_matisse/henri_matisse_0158.jpg,23
vincent_van_gogh/vincent_van_gogh_0434.jpg,49
frida_kahlo/frida_kahlo_0058.jpg,17
mikhail_vrubel/mikhail_vrubel_0139.jpg,33
vincent_van_gogh/vincent_van_gogh_0705.jpg,49
marc_chagall/marc_chagall_0237.jpg,31
salvador_dali/salvador_dali_0013.jpg,45
frida_kahlo/frida_kahlo_0005.jpg,17
vincent_van_gogh/vincent_van_gogh_0278.jpg,49
hieronymus_bosch/hieronymus_bosch_0071.jpg,25
salvador_dali/salvador_dali_0095.jpg,45
alfred_sisley/alfred_sisley_0111.jpg,2
vincent_van_gogh/vincent_van_gogh_0023.jpg,49
marc_chagall/marc_chagall_0072.jpg,31
pablo_picasso/pablo_picasso_0321.jpg,34
rene_magritte/rene_magritte_0067.jpg,44
paul_gauguin/paul_gauguin_0002.jpg,36
rembrandt/rembrandt_0026.jpg,43
giotto_di_bondone/giotto_di_bondone_0040.jpg,19
mikhail_vrubel/mikhail_vrubel_0110.jpg,33
amedeo_modigliani/amedeo_modigliani_0110.jpg,3
peter_paul_rubens/peter_paul_rubens_0001.jpg,38
amedeo_modigliani/amedeo_modigliani_0143.jpg,3
vincent_van_gogh/vincent_van_gogh_0156.jpg,49
francisco_goya/francisco_goya_0170.jpg,16
vasiliy_kandinskiy/vasiliy_kandinskiy_0074.jpg,48
rene_magritte/rene_magritte_0146.jpg,44
diego_velazquez/diego_velazquez_0002.jpg,10
gustave_courbet/gustave_courbet_0001.jpg,21
alfred_sisley/alfred_sisley_0199.jpg,2
edouard_manet/edouard_manet_0045.jpg,12
vincent_van_gogh/vincent_van_gogh_0511.jpg,49
titian/titian_0138.jpg,47
paul_gauguin/paul_gauguin_0240.jpg,36
gustave_courbet/gustave_courbet_0020.jpg,21
francisco_goya/francisco_goya_0105.jpg,16
titian/titian_0132.jpg,47
edouard_manet/edouard_manet_0087.jpg,12
diego_velazquez/diego_velazquez_0021.jpg,10
edgar_degas/edgar_degas_0074.jpg,11
henri_matisse/henri_matisse_0060.jpg,23
edgar_degas/edgar_degas_0544.jpg,11
edouard_manet/edouard_manet_0030.jpg,12
peter_paul_rubens/peter_paul_rubens_0121.jpg,38
francisco_goya/francisco_goya_0280.jpg,16
henri_matisse/henri_matisse_0027.jpg,23
rene_magritte/rene_magritte_0136.jpg,44
leonardo_da_vinci/leonardo_da_vinci_0004.jpg,30
edgar_degas/edgar_degas_0063.jpg,11
paul_gauguin/paul_gauguin_0168.jpg,36
vincent_van_gogh/vincent_van_gogh_0704.jpg,49
vincent_van_gogh/vincent_van_gogh_0677.jpg,49
paul_klee/paul_klee_0160.jpg,37
giotto_di_bondone/giotto_di_bondone_0098.jpg,19
peter_paul_rubens/peter_paul_rubens_0102.jpg,38
edgar_degas/edgar_degas_0459.jpg,11
andy_warhol/andy_warhol_0059.jpg,5
raphael/raphael_0096.jpg,42
mikhail_vrubel/mikhail_vrubel_0135.jpg,33
amedeo_modigliani/amedeo_modigliani_0087.jpg,3
paul_cezanne/paul_cezanne_0030.jpg,35
salvador_dali/salvador_dali_0001.jpg,45
albrecht_duooarer/albrecht_duooarer_0063.jpg,1
salvador_dali/salvador_dali_0018.jpg,45
mikhail_vrubel/mikhail_vrubel_0091.jpg,33
pierre_auguste_renoir/pierre_auguste_renoir_0164.jpg,39
vincent_van_gogh/vincent_van_gogh_0198.jpg,49
albrecht_duooarer/albrecht_duooarer_0077.jpg,1
andy_warhol/andy_warhol_0003.jpg,5
albrecht_duooarer/albrecht_duooarer_0088.jpg,1
camille_pissarro/camille_pissarro_0005.jpg,6
diego_velazquez/diego_velazquez_0027.jpg,10
rene_magritte/rene_magritte_0097.jpg,44
edgar_degas/edgar_degas_0064.jpg,11
pierre_auguste_renoir/pierre_auguste_renoir_0018.jpg,39
rembrandt/rembrandt_0224.jpg,43
peter_paul_rubens/peter_paul_rubens_0133.jpg,38
vincent_van_gogh/vincent_van_gogh_0322.jpg,49
marc_chagall/marc_chagall_0049.jpg,31
rene_magritte/rene_magritte_0005.jpg,44
leonardo_da_vinci/leonardo_da_vinci_0011.jpg,30
alfred_sisley/alfred_sisley_0189.jpg,2
vincent_van_gogh/vincent_van_gogh_0124.jpg,49
albrecht_duooarer/albrecht_duooarer_0322.jpg,1
edgar_degas/edgar_degas_0287.jpg,11
sandro_botticelli/sandro_botticelli_0025.jpg,46
marc_chagall/marc_chagall_0227.jpg,31
amedeo_modigliani/amedeo_modigliani_0122.jpg,3
claude_monet/claude_monet_0009.jpg,8
alfred_sisley/alfred_sisley_0059.jpg,2
albrecht_duerer/albrecht_duerer_0128.jpg,0
edouard_manet/edouard_manet_0041.jpg,12
pablo_picasso/pablo_picasso_0167.jpg,34
marc_chagall/marc_chagall_0187.jpg,31
alfred_sisley/alfred_sisley_0034.jpg,2
alfred_sisley/alfred_sisley_0178.jpg,2
caravaggio/caravaggio_0047.jpg,7
rembrandt/rembrandt_0102.jpg,43
camille_pissarro/camille_pissarro_0074.jpg,6
andy_warhol/andy_warhol_0157.jpg,5
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0079.jpg,22
vincent_van_gogh/vincent_van_gogh_0682.jpg,49
pablo_picasso/pablo_picasso_0165.jpg,34
henri_rousseau/henri_rousseau_0016.jpg,24
sandro_botticelli/sandro_botticelli_0154.jpg,46
albrecht_duooarer/albrecht_duooarer_0156.jpg,1
edgar_degas/edgar_degas_0181.jpg,11
vincent_van_gogh/vincent_van_gogh_0843.jpg,49
albrecht_duooarer/albrecht_duooarer_0249.jpg,1
edgar_degas/edgar_degas_0034.jpg,11
paul_gauguin/paul_gauguin_0086.jpg,36
el_greco/el_greco_0064.jpg,14
raphael/raphael_0033.jpg,42
pierre_auguste_renoir/pierre_auguste_renoir_0036.jpg,39
albrecht_duerer/albrecht_duerer_0119.jpg,0
henri_matisse/henri_matisse_0031.jpg,23
vincent_van_gogh/vincent_van_gogh_0821.jpg,49
kazimir_malevich/kazimir_malevich_0121.jpg,29
andy_warhol/andy_warhol_0092.jpg,5
raphael/raphael_0045.jpg,42
camille_pissarro/camille_pissarro_0020.jpg,6
rembrandt/rembrandt_0177.jpg,43
albrecht_duooarer/albrecht_duooarer_0248.jpg,1
sandro_botticelli/sandro_botticelli_0100.jpg,46
mikhail_vrubel/mikhail_vrubel_0001.jpg,33
edgar_degas/edgar_degas_0202.jpg,11
raphael/raphael_0009.jpg,42
salvador_dali/salvador_dali_0089.jpg,45
mikhail_vrubel/mikhail_vrubel_0094.jpg,33
caravaggio/caravaggio_0001.jpg,7
rembrandt/rembrandt_0009.jpg,43
amedeo_modigliani/amedeo_modigliani_0102.jpg,3
marc_chagall/marc_chagall_0152.jpg,31
vincent_van_gogh/vincent_van_gogh_0435.jpg,49
paul_klee/paul_klee_0043.jpg,37
albrecht_duerer/albrecht_duerer_0269.jpg,0
pablo_picasso/pablo_picasso_0077.jpg,34
alfred_sisley/alfred_sisley_0234.jpg,2
pablo_picasso/pablo_picasso_0239.jpg,34
marc_chagall/marc_chagall_0043.jpg,31
vincent_van_gogh/vincent_van_gogh_0629.jpg,49
rene_magritte/rene_magritte_0162.jpg,44
peter_paul_rubens/peter_paul_rubens_0100.jpg,38
frida_kahlo/frida_kahlo_0087.jpg,17
edgar_degas/edgar_degas_0436.jpg,11
henri_matisse/henri_matisse_0063.jpg,23
andy_warhol/andy_warhol_0054.jpg,5
eugene_delacroix/eugene_delacroix_0031.jpg,15
marc_chagall/marc_chagall_0190.jpg,31
pierre_auguste_renoir/pierre_auguste_renoir_0212.jpg,39
francisco_goya/francisco_goya_0230.jpg,16
albrecht_duerer/albrecht_duerer_0185.jpg,0
pierre_auguste_renoir/pierre_auguste_renoir_0273.jpg,39
el_greco/el_greco_0001.jpg,14
paul_klee/paul_klee_0148.jpg,37
alfred_sisley/alfred_sisley_0020.jpg,2
pierre_auguste_renoir/pierre_auguste_renoir_0120.jpg,39
diego_rivera/diego_rivera_0023.jpg,9
andy_warhol/andy_warhol_0173.jpg,5
joan_miro/joan_miro_0046.jpg,28
albrecht_duerer/albrecht_duerer_0113.jpg,0
paul_cezanne/paul_cezanne_0011.jpg,35
vincent_van_gogh/vincent_van_gogh_0679.jpg,49
andy_warhol/andy_warhol_0078.jpg,5
pierre_auguste_renoir/pierre_auguste_renoir_0312.jpg,39
albrecht_duooarer/albrecht_duooarer_0323.jpg,1
pieter_bruegel/pieter_bruegel_0112.jpg,41
paul_gauguin/paul_gauguin_0079.jpg,36
francisco_goya/francisco_goya_0160.jpg,16
pierre_auguste_renoir/pierre_auguste_renoir_0289.jpg,39
pierre_auguste_renoir/pierre_auguste_renoir_0083.jpg,39
vincent_van_gogh/vincent_van_gogh_0454.jpg,49
hieronymus_bosch/hieronymus_bosch_0096.jpg,25
francisco_goya/francisco_goya_0035.jpg,16
albrecht_duooarer/albrecht_duooarer_0237.jpg,1
vincent_van_gogh/vincent_van_gogh_0296.jpg,49
paul_gauguin/paul_gauguin_0068.jpg,36
marc_chagall/marc_chagall_0201.jpg,31
vincent_van_gogh/vincent_van_gogh_0531.jpg,49
albrecht_duooarer/albrecht_duooarer_0167.jpg,1
titian/titian_0145.jpg,47
edgar_degas/edgar_degas_0527.jpg,11
vincent_van_gogh/vincent_van_gogh_0689.jpg,49
hieronymus_bosch/hieronymus_bosch_0025.jpg,25
sandro_botticelli/sandro_botticelli_0013.jpg,46
pierre_auguste_renoir/pierre_auguste_renoir_0131.jpg,39
claude_monet/claude_monet_0056.jpg,8
edgar_degas/edgar_degas_0221.jpg,11
gustav_klimt/gustav_klimt_0041.jpg,20
edgar_degas/edgar_degas_0548.jpg,11
vincent_van_gogh/vincent_van_gogh_0813.jpg,49
kazimir_malevich/kazimir_malevich_0080.jpg,29
alfred_sisley/alfred_sisley_0123.jpg,2
titian/titian_0205.jpg,47
kazimir_malevich/kazimir_malevich_0117.jpg,29
gustave_courbet/gustave_courbet_0014.jpg,21
mikhail_vrubel/mikhail_vrubel_0122.jpg,33
titian/titian_0151.jpg,47
paul_gauguin/paul_gauguin_0292.jpg,36
rembrandt/rembrandt_0241.jpg,43
gustav_klimt/gustav_klimt_0066.jpg,20
vincent_van_gogh/vincent_van_gogh_0299.jpg,49
hieronymus_bosch/hieronymus_bosch_0107.jpg,25
marc_chagall/marc_chagall_0125.jpg,31
gustav_klimt/gustav_klimt_0114.jpg,20
vincent_van_gogh/vincent_van_gogh_0314.jpg,49
claude_monet/claude_monet_0023.jpg,8
edgar_degas/edgar_degas_0201.jpg,11
pierre_auguste_renoir/pierre_auguste_renoir_0008.jpg,39
rembrandt/rembrandt_0207.jpg,43
edgar_degas/edgar_degas_0460.jpg,11
peter_paul_rubens/peter_paul_rubens_0083.jpg,38
giotto_di_bondone/giotto_di_bondone_0117.jpg,19
vincent_van_gogh/vincent_van_gogh_0387.jpg,49
vincent_van_gogh/vincent_van_gogh_0331.jpg,49
andy_warhol/andy_warhol_0087.jpg,5
vincent_van_gogh/vincent_van_gogh_0164.jpg,49
albrecht_duooarer/albrecht_duooarer_0085.jpg,1
pablo_picasso/pablo_picasso_0423.jpg,34
edgar_degas/edgar_degas_0056.jpg,11
gustav_klimt/gustav_klimt_0053.jpg,20
georges_seurat/georges_seurat_0014.jpg,18
giotto_di_bondone/giotto_di_bondone_0101.jpg,19
pablo_picasso/pablo_picasso_0250.jpg,34
hieronymus_bosch/hieronymus_bosch_0130.jpg,25
marc_chagall/marc_chagall_0081.jpg,31
edgar_degas/edgar_degas_0530.jpg,11
andy_warhol/andy_warhol_0013.jpg,5
alfred_sisley/alfred_sisley_0212.jpg,2
alfred_sisley/alfred_sisley_0219.jpg,2
francisco_goya/francisco_goya_0157.jpg,16
alfred_sisley/alfred_sisley_0077.jpg,2
albrecht_duooarer/albrecht_duooarer_0149.jpg,1
albrecht_duerer/albrecht_duerer_0076.jpg,0
paul_gauguin/paul_gauguin_0264.jpg,36
hieronymus_bosch/hieronymus_bosch_0086.jpg,25
andrei_rublev/andrei_rublev_0081.jpg,4
marc_chagall/marc_chagall_0002.jpg,31
vincent_van_gogh/vincent_van_gogh_0250.jpg,49
albrecht_duerer/albrecht_duerer_0022.jpg,0
paul_cezanne/paul_cezanne_0032.jpg,35
pablo_picasso/pablo_picasso_0400.jpg,34
kazimir_malevich/kazimir_malevich_0064.jpg,29
edgar_degas/edgar_degas_0279.jpg,11
albrecht_duerer/albrecht_duerer_0246.jpg,0
francisco_goya/francisco_goya_0256.jpg,16
mikhail_vrubel/mikhail_vrubel_0036.jpg,33
raphael/raphael_0094.jpg,42
albrecht_duooarer/albrecht_duooarer_0229.jpg,1
frida_kahlo/frida_kahlo_0038.jpg,17
albrecht_duooarer/albrecht_duooarer_0296.jpg,1
amedeo_modigliani/amedeo_modigliani_0008.jpg,3
mikhail_vrubel/mikhail_vrubel_0023.jpg,33
hieronymus_bosch/hieronymus_bosch_0006.jpg,25
peter_paul_rubens/peter_paul_rubens_0098.jpg,38
edgar_degas/edgar_degas_0053.jpg,11
rene_magritte/rene_magritte_0048.jpg,44
piet_mondrian/piet_mondrian_0055.jpg,40
el_greco/el_greco_0034.jpg,14
albrecht_duooarer/albrecht_duooarer_0327.jpg,1
sandro_botticelli/sandro_botticelli_0009.jpg,46
pierre_auguste_renoir/pierre_auguste_renoir_0114.jpg,39
edgar_degas/edgar_degas_0578.jpg,11
pablo_picasso/pablo_picasso_0216.jpg,34
paul_klee/paul_klee_0139.jpg,37
albrecht_duerer/albrecht_duerer_0313.jpg,0
rembrandt/rembrandt_0162.jpg,43
rembrandt/rembrandt_0014.jpg,43
rembrandt/rembrandt_0037.jpg,43
kazimir_malevich/kazimir_malevich_0053.jpg,29
marc_chagall/marc_chagall_0047.jpg,31
paul_gauguin/paul_gauguin_0026.jpg,36
raphael/raphael_0005.jpg,42
vincent_van_gogh/vincent_van_gogh_0663.jpg,49
paul_gauguin/paul_gauguin_0226.jpg,36
pablo_picasso/pablo_picasso_0069.jpg,34
titian/titian_0053.jpg,47
pablo_picasso/pablo_picasso_0402.jpg,34
vincent_van_gogh/vincent_van_gogh_0566.jpg,49
paul_gauguin/paul_gauguin_0185.jpg,36
pablo_picasso/pablo_picasso_0415.jpg,34
pierre_auguste_renoir/pierre_auguste_renoir_0169.jpg,39
alfred_sisley/alfred_sisley_0160.jpg,2
edgar_degas/edgar_degas_0383.jpg,11
frida_kahlo/frida_kahlo_0069.jpg,17
paul_cezanne/paul_cezanne_0028.jpg,35
edouard_manet/edouard_manet_0073.jpg,12
albrecht_duerer/albrecht_duerer_0274.jpg,0
pieter_bruegel/pieter_bruegel_0045.jpg,41
pierre_auguste_renoir/pierre_auguste_renoir_0173.jpg,39
joan_miro/joan_miro_0071.jpg,28
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0022.jpg,22
rene_magritte/rene_magritte_0129.jpg,44
leonardo_da_vinci/leonardo_da_vinci_0032.jpg,30
edgar_degas/edgar_degas_0281.jpg,11
edgar_degas/edgar_degas_0273.jpg,11
pablo_picasso/pablo_picasso_0063.jpg,34
paul_gauguin/paul_gauguin_0004.jpg,36
andy_warhol/andy_warhol_0128.jpg,5
jan_van_eyck/jan_van_eyck_0024.jpg,27
sandro_botticelli/sandro_botticelli_0163.jpg,46
jan_van_eyck/jan_van_eyck_0019.jpg,27
gustave_courbet/gustave_courbet_0057.jpg,21
titian/titian_0108.jpg,47
giotto_di_bondone/giotto_di_bondone_0102.jpg,19
rembrandt/rembrandt_0019.jpg,43
vincent_van_gogh/vincent_van_gogh_0569.jpg,49
marc_chagall/marc_chagall_0181.jpg,31
vincent_van_gogh/vincent_van_gogh_0838.jpg,49
vincent_van_gogh/vincent_van_gogh_0271.jpg,49
edgar_degas/edgar_degas_0492.jpg,11
titian/titian_0174.jpg,47
edgar_degas/edgar_degas_0188.jpg,11
albrecht_duooarer/albrecht_duooarer_0238.jpg,1
alfred_sisley/alfred_sisley_0195.jpg,2
pierre_auguste_renoir/pierre_auguste_renoir_0033.jpg,39
vincent_van_gogh/vincent_van_gogh_0577.jpg,49
vasiliy_kandinskiy/vasiliy_kandinskiy_0049.jpg,48
vincent_van_gogh/vincent_van_gogh_0106.jpg,49
edgar_degas/edgar_degas_0628.jpg,11
vincent_van_gogh/vincent_van_gogh_0409.jpg,49
henri_rousseau/henri_rousseau_0030.jpg,24
edgar_degas/edgar_degas_0635.jpg,11
peter_paul_rubens/peter_paul_rubens_0095.jpg,38
edgar_degas/edgar_degas_0255.jpg,11
vasiliy_kandinskiy/vasiliy_kandinskiy_0054.jpg,48
alfred_sisley/alfred_sisley_0152.jpg,2
giotto_di_bondone/giotto_di_bondone_0107.jpg,19
pablo_picasso/pablo_picasso_0098.jpg,34
rene_magritte/rene_magritte_0066.jpg,44
giotto_di_bondone/giotto_di_bondone_0109.jpg,19
salvador_dali/salvador_dali_0030.jpg,45
marc_chagall/marc_chagall_0092.jpg,31
paul_gauguin/paul_gauguin_0154.jpg,36
vincent_van_gogh/vincent_van_gogh_0876.jpg,49
alfred_sisley/alfred_sisley_0049.jpg,2
marc_chagall/marc_chagall_0170.jpg,31
marc_chagall/marc_chagall_0140.jpg,31
pieter_bruegel/pieter_bruegel_0075.jpg,41
joan_miro/joan_miro_0036.jpg,28
caravaggio/caravaggio_0021.jpg,7
piet_mondrian/piet_mondrian_0084.jpg,40
francisco_goya/francisco_goya_0074.jpg,16
alfred_sisley/alfred_sisley_0108.jpg,2
diego_rivera/diego_rivera_0024.jpg,9
edgar_degas/edgar_degas_0450.jpg,11
pierre_auguste_renoir/pierre_auguste_renoir_0175.jpg,39
pierre_auguste_renoir/pierre_auguste_renoir_0308.jpg,39
andrei_rublev/andrei_rublev_0098.jpg,4
paul_gauguin/paul_gauguin_0025.jpg,36
albrecht_duerer/albrecht_duerer_0064.jpg,0
vincent_van_gogh/vincent_van_gogh_0495.jpg,49
edgar_degas/edgar_degas_0139.jpg,11
sandro_botticelli/sandro_botticelli_0095.jpg,46
salvador_dali/salvador_dali_0076.jpg,45
albrecht_duerer/albrecht_duerer_0115.jpg,0
pablo_picasso/pablo_picasso_0271.jpg,34
vincent_van_gogh/vincent_van_gogh_0469.jpg,49
sandro_botticelli/sandro_botticelli_0033.jpg,46
michelangelo/michelangelo_0001.jpg,32
vincent_van_gogh/vincent_van_gogh_0174.jpg,49
pierre_auguste_renoir/pierre_auguste_renoir_0165.jpg,39
albrecht_duooarer/albrecht_duooarer_0244.jpg,1
vincent_van_gogh/vincent_van_gogh_0650.jpg,49
marc_chagall/marc_chagall_0192.jpg,31
william_turner/william_turner_0047.jpg,50
albrecht_duerer/albrecht_duerer_0061.jpg,0
mikhail_vrubel/mikhail_vrubel_0100.jpg,33
hieronymus_bosch/hieronymus_bosch_0007.jpg,25
paul_gauguin/paul_gauguin_0241.jpg,36
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0056.jpg,22
claude_monet/claude_monet_0047.jpg,8
edgar_degas/edgar_degas_0443.jpg,11
sandro_botticelli/sandro_botticelli_0052.jpg,46
raphael/raphael_0098.jpg,42
edgar_degas/edgar_degas_0216.jpg,11
vincent_van_gogh/vincent_van_gogh_0735.jpg,49
edgar_degas/edgar_degas_0364.jpg,11
rembrandt/rembrandt_0018.jpg,43
paul_gauguin/paul_gauguin_0265.jpg,36
gustav_klimt/gustav_klimt_0045.jpg,20
albrecht_duerer/albrecht_duerer_0272.jpg,0
vincent_van_gogh/vincent_van_gogh_0287.jpg,49
andy_warhol/andy_warhol_0097.jpg,5
paul_klee/paul_klee_0102.jpg,37
pierre_auguste_renoir/pierre_auguste_renoir_0190.jpg,39
edgar_degas/edgar_degas_0647.jpg,11
sandro_botticelli/sandro_botticelli_0077.jpg,46
joan_miro/joan_miro_0049.jpg,28
vincent_van_gogh/vincent_van_gogh_0152.jpg,49
henri_matisse/henri_matisse_0039.jpg,23
pablo_picasso/pablo_picasso_0222.jpg,34
salvador_dali/salvador_dali_0133.jpg,45
